Circularity,Aspect Ratio,Roundness,id,stone,lda_p_mus,rf_p_mus,d_axe,d_mus,closer_to_mushroom
0.4770096288662486,1.1771657592697005,0.6030105235543362,F646,4.0,0.9930414471657836,0.9466666666666667,7.256493631560397,1.5219540584836588,True
0.4372631967632462,1.0406041510980442,0.6494876163255365,F649,4.0,0.9995422661944152,0.96,9.68571061846236,2.462161615541349,True
0.4664568842844453,2.020297170330399,0.3647209820898319,F651,4.0,0.22240325049396623,0.33666666666666667,1.674784066839523,1.3877956252345287,True
0.466370199800164,1.4013921068364954,0.4823543599379982,F658,4.0,0.9111397274758607,0.9166666666666666,4.3663551133349685,1.2468747873920505,True
0.503491155244577,1.3844073347552703,0.5628781775978957,F662,4.0,0.9404141964754953,0.9033333333333333,5.469946393867785,1.181504614864451,True
0.3978501012170717,1.625586580385017,0.443504121750232,F664,4.0,0.9752057826608244,0.8466666666666667,5.349644471631159,0.4389876134381879,True
0.3800883895551807,1.4067400603279558,0.4852774562408222,F667-aligned,4.0,0.996327253614657,0.9666666666666667,6.916997887108375,1.014729772520046,True
0.4732287970079482,2.231954192570875,0.3398330073866165,F670,4.0,0.08421861052301328,0.05,1.0174900616536822,1.4790514499539684,False
0.5349124643074719,1.344691784677014,0.5623529209443565,F671,4.0,0.8370888760504462,0.86,4.576207444554161,1.4211796936733863,True
0.440596749433225,1.3086171403623814,0.5113650436254811,F672,4.0,0.9833421658690007,0.89,5.811813499253763,0.960894984452921,True
0.4153405674458938,1.15744004793371,0.5726016965940759,F673-aligned,4.0,0.9986633068452492,0.9366666666666666,8.164212400187525,1.5998039594064497,True
0.4561771216406013,2.529422482361167,0.3201201314439276,F674,4.0,0.06595553114360755,0.16333333333333333,0.6670149729273472,1.431501342169769,False
0.3433962567959889,1.9072702405472328,0.3411771308815812,F675,4.0,0.9521900237705726,0.8566666666666667,4.58385269467505,0.520553843444334,True
0.3393167202340561,1.8015875855610273,0.3182836092297367,F677,4.0,0.9426265882166351,0.8566666666666667,4.4347058672477795,1.2066544724415507,True
0.4797441095140136,1.3537913382334257,0.5484657935272332,F678,4.0,0.9668196075989373,0.87,5.708797281500363,1.05778645919747,True
0.2779035387584461,1.4122242729003511,0.3609379087650681,F679,4.0,0.9986988034190994,0.9766666666666667,7.101204749777146,1.611215705156253,True
0.3826785611236683,1.921171515393168,0.3310289492243422,F681,4.0,0.7822633719842698,0.5033333333333333,3.3715458758881187,1.0075883022249834,True
0.4147411276674665,1.3940375705584118,0.4854841576115656,F685,4.0,0.9870637928932519,0.9233333333333333,5.902667411908623,0.7823709768558749,True
0.4283363381750045,1.182387565635735,0.5866318803524948,F688,4.0,0.9983485858877281,0.94,8.19691327158023,1.7185294352717573,True
0.4909206743855956,1.2629519264055618,0.586471205810489,F689,4.0,0.9809404572651026,0.93,6.433177120642565,1.3371392523499288,True
0.441030380251067,1.8657709730319467,0.3795772512631905,F698,4.0,0.5663888527619282,0.6,2.664926283708712,1.0965899367310241,True
0.4787986396405143,1.5238759957166474,0.4924035919320682,F699,4.0,0.8695544366873066,0.9233333333333333,4.258648259203043,0.9114452320632498,True
0.3691704533489905,1.490717823178221,0.4149685056498567,F701,4.0,0.9868393817441654,0.9466666666666667,5.554095387078243,0.9053757108093939,True
0.459281307006811,1.0096697817489202,0.718213306842301,F702,4.0,0.9997846250004742,0.91,11.123001547994567,3.467939949320667,True
0.4322622264902945,1.264290251911794,0.5330441424111273,F704,4.0,0.9928942260581963,0.9133333333333333,6.616908011562865,1.0554189860999779,True
0.4540515075859972,1.855807816408372,0.381957742320975,F707,4.0,0.4625086716685836,0.62,2.3988344299578297,1.3162285365832707,True
0.3498857246928064,1.6545218458344209,0.3644712106407072,F719,4.0,0.9749096683856644,0.9033333333333333,5.009273883946569,0.9663878143170017,True
0.5159874794844018,1.847255120100931,0.4260906537749201,F722,4.0,0.18745158479407406,0.45,1.6888986152455838,1.6282162723607123,True
0.4771228207070109,1.4156604180934522,0.4957034837517642,F725,4.0,0.9003411672734304,0.9233333333333333,4.388361507068076,1.153407273735432,True
0.432607286491566,1.960944611063279,0.3606995915663447,f650,4.0,0.5034799210054073,0.43333333333333335,2.481308233108442,1.0344363981745628,True
0.4338548270136721,2.758321020490714,0.2717634197960734,f706,4.0,0.03739162227111572,0.03,0.7471609602350391,1.721821624759695,False
0.3894539628779051,1.134929654482199,0.580619716139334,F595,53.0,0.9995884351953078,0.9566666666666667,9.146323522540332,2.0236179906896954,True
0.3322487705611313,1.3787624968591463,0.4788996358047656,F596,53.0,0.9993178406471391,0.99,8.172889739848149,1.5628970751033675,True
0.3062748583554787,1.103296662094038,0.5030899026855938,F597,53.0,0.9999013857757969,1.0,9.5232895044333,1.9696957597792506,True
0.3212384076826105,3.5827250766079084,0.2153021631858741,F600,53.0,0.1704142182096303,0.76,3.3978180875133437,4.834427425582862,False
0.3307913351358378,1.360130462828323,0.4451160209467927,F601,53.0,0.9986710143938424,0.98,7.374086464598604,1.1916839191467379,True
0.3257047857119141,2.342542167117866,0.2294288979705715,F602,53.0,0.6204673069615784,0.9366666666666666,3.2116378288964755,1.2491932900739848,True
